word,sentence
چهارپاره,به تاریخ بیستم شهر ذی‌قعده[1276]: که در شهرستانک کوه کفو جرگه بسته شد، سه شکار تکه و دو خرس زده شده: اول یک تکه 9 سال بسیار بزرگ آمد، قریب به یکصدوپنج قدم راه بود، اول با چهارپاره زدند، نیفتاد، تیر دیگر با گلوله زدند، غلتید، به قدر یابو بود
چهارپاره,دویم یک تکه سه سال آمد، از میان دره با چهارپاره زدند دویست سیصد قدم راه رفت، افتاد پیاده‌ها سرش را بریدند- سیم یک خرس ماده بسیار بزرگ آمد، قریب به سیصد قدم راه به تاخت رفت، با گلوله زدند، زخمی شد، رفت زیردرخت اورسی نشست، تیر دیگر با گلوله زدند که از بالای کوه غلت زنان، مثال یک سنگی غلتیده است تا آمده میان رودخانه [در] آب، آنجا فراش‌ها دویدند که بگیرندش، دست انداخته، چوب دست یکی از فراش‌ها را گرفت، فراش زور کرد چوب را بگیرد، چنان تکانی داد که فراش دو، سه معلق خورد، چوب را گرفت از دست فراش، به قدر سی، چهل نفر جمع شدند، با همه دعوا می‌کرد، تا قبله عالم روحنا فداه دوباره یک تیر زدند به کله‌اش که خوابید- چهارم یک تکه هشت سال بسیار بزرگ را به قدر ششصد قدم راه بود، با گلوله زدند که غلت‌زنان آمد تا ته دره- ماشاءالله از تیرهای شاهانه بود که هیچ پادشاه نینداخته بود- پنجم یک خرس نر بسیار بزرگ که کوهان سر شانه‌اش، مثل کوهان شتر بود، در بالای کوه رفته بود، زیر یک بهمن بسیار بزرگی که سرش برف بود و از زیرش آب می‌رفت، پیاده دورش را گرفته بود، آنچه کردند از سوراخ بیرون بیاورند، نیامد- آخر قبله عالم روحنا فداه از بالای سوراخ ملاحظه فرمودند، دیدند، قریب سی، چهل تیر تفنگ از گلوله و چهارپاره زدند، خیال می‌کردی هیچ گلوله و چهارپاره بر او اثر ندارد، آخر این غلام عرض کردم سرش را نظر بیاورید به سرش بزنید- سرش را به دقت نظر فرمودند با گلوله زدند به کله‌اش، غلتید میان آب، پنجاه نفر جمع شد[ند]، به زور از آن سوراخ بیرون آوردند- چنین جانوری کسی ندیده بود
فراش,دویم یک تکه سه سال آمد، از میان دره با چهارپاره زدند دویست سیصد قدم راه رفت، افتاد پیاده‌ها سرش را بریدند- سیم یک خرس ماده بسیار بزرگ آمد، قریب به سیصد قدم راه به تاخت رفت، با گلوله زدند، زخمی شد، رفت زیردرخت اورسی نشست، تیر دیگر با گلوله زدند که از بالای کوه غلت زنان، مثال یک سنگی غلتیده است تا آمده میان رودخانه [در] آب، آنجا فراش‌ها دویدند که بگیرندش، دست انداخته، چوب دست یکی از فراش‌ها را گرفت، فراش زور کرد چوب را بگیرد، چنان تکانی داد که فراش دو، سه معلق خورد، چوب را گرفت از دست فراش، به قدر سی، چهل نفر جمع شدند، با همه دعوا می‌کرد، تا قبله عالم روحنا فداه دوباره یک تیر زدند به کله‌اش که خوابید- چهارم یک تکه هشت سال بسیار بزرگ را به قدر ششصد قدم راه بود، با گلوله زدند که غلت‌زنان آمد تا ته دره- ماشاءالله از تیرهای شاهانه بود که هیچ پادشاه نینداخته بود- پنجم یک خرس نر بسیار بزرگ که کوهان سر شانه‌اش، مثل کوهان شتر بود، در بالای کوه رفته بود، زیر یک بهمن بسیار بزرگی که سرش برف بود و از زیرش آب می‌رفت، پیاده دورش را گرفته بود، آنچه کردند از سوراخ بیرون بیاورند، نیامد- آخر قبله عالم روحنا فداه از بالای سوراخ ملاحظه فرمودند، دیدند، قریب سی، چهل تیر تفنگ از گلوله و چهارپاره زدند، خیال می‌کردی هیچ گلوله و چهارپاره بر او اثر ندارد، آخر این غلام عرض کردم سرش را نظر بیاورید به سرش بزنید- سرش را به دقت نظر فرمودند با گلوله زدند به کله‌اش، غلتید میان آب، پنجاه نفر جمع شد[ند]، به زور از آن سوراخ بیرون آوردند- چنین جانوری کسی ندیده بود
دورکردن,به شما رأی خواهم داد بابت مقصودم، همان کتاب‌های مجوز‌گرفته که بالاتر گفتم از بند رها شدند، بابت دورکردن سایه جنگ از سر کشورمان، بابت طرح سلامت‌تان که کاش بیشتر در تلویزیون که تنها رسانه مؤثر است، درباره‌اش می‌گفتید، بابت جلوگیری از چاه‌زدن‌های بی‌رویه که آن اَبَرمردم فریبِ بی‌بدیل مثل آب‌خوردن مجوزشان را داد (هرچند منتقدم بابت عدم جایگزینی راهی برای کشاورزان)، بابت دفاع گهگاهی‌تان از آزادی بیان و نیز آزادی فضای مجازی که امیدوارم مقتدرانه‌تر بشود، بابت حضور هرچند ناچیز زنان در مناصب مدیریتی و در رأس فرمانداری‌ها و بخشداری‌ها، اما منتقدم بابت برخی وعده‌هایی که دادید و هنوز عمل نکرده‌اید به آنها، و صریحا هم از موانع نگفتید
صادرکردن,بی شک خرید نفتکش و دلایل صادرکردن نفت با نفتکشهای خارجی دلایلی دارد که مسوولان باید پاسخ شفافی به آنها بدهند
سنجیدن,توصیه می کنم اصلا تو همین شهر خودمان تهران هم از همین کولر های گازی مصرف بشه که واقعا کیفیت ایده آلی هم داره در توزین سنجیدن با کولرهای آبی
ارام,دوستانی که هجمه لابی گری براه انداخته اند باید باپرهیز از گروه گرایی ورفاقت عمیق فکرکنند انگاه اگر حمایت خودراباوجدان کامل برحق یافتند پافشاری کنند وگرنه ارام تربرانند
جداکردن,تاکتیک‌های نبرد چریکی معمولا بر جداکردن واحدهای کوچکتر نیروی دشمن از بقیه و سپس حمله به آنها از طریق کمین اتکا دارند
سیه,به گزارش شریان نیوز ،  مهاجم سیه‌چرده پرسپولیس که این روز‌ها حسابی خبرساز شده است قصدی مبنی بر ایجاد تغییر در وضع ظاهری‌اش ندارد
دوشیزه,نمایشنامه‌های «دوشیزه جولی»، «به‌سوی دمشق» «رقص مرگ»، «شاهراه بزرگ»، «یاغی»، «جرم داریم تا جرم»، «جنایت و جنایت»، «عید پاک» و
هییت,"وی ادامه داد: امید است با حضور اساتید در همایش ""بر بال اربعین"" دو پنل را بررسی کنیم، ابتدا فرهنگى آینده با مدیریت خانم باقری از اعضا هییت علمی خوارزمی است، از سوی دیگر پنل بعدی ما در حوزه اجتماع خواهد بود، البته در کنار پنل های علمی پنل هنری هم در بخش علم و ادب داریم"
امدن,فرمان ترامپ به نماینده تجاری آمریکا این امکان را می‌دهد تا بازرسی‌های بیشتری در زمینه روابط تجاری چین انجام دهد در صورتی که بازرسی‌های انجام شده به بدست امدن مدارکی علیه چین منجر شود رئیس‌جمهور آمریکا می‌تواند به صورت یکجانبه تحریم و تعرفه‌های گمرکی علیه چین اعمال کند
پسندیدن,در دنیای کنونی اشتراک‌گذاری‌ها، دنبال‌کردن‌ها و پسندیدن‌ها، باید محتوایی ساخت که بتوان به دوستان فرستاد، برای دنبال‌کنندگان نوشت، و با آنها ارتباط احساسی برقرار کرد
ایین,"فصل سوم: تخلفات و نحوه رسیدگی به آنها ماده ۷ - انتشار و نگهداری هر نوع داده اعم از متن، صدا، عکس، تصویر، کارتون، پویانمایی، فیگور، کاریکاتور، فیلم و غیره که از جمله حاوی مضامین زیر و موارد موضوع بند های ""ت و ث "" ماده 1 این ایین نامه باشد در پایگاه اطلاع رسانی ممنوع است: الف – مطالب الحادی و نفی یا تضعیف اصول و ارزش های اسلامی و یا توهین به اسلام و مقدسان آن و اهانت به امام (ره) و یا رهبری ب – توهین به ادیان آسمانی و کتب مقدس و انبیاء و معصومین و مقدسان پ – تحریک و تشویق به ارتکاب اعمال علیه امنیت، حیثیت و منافع جمهوری اسلامی ایران ت – تحریف مطالب امام خمینی (ره) و مقام معظم رهبری مدظله العالی ، تحریف انقلاب اسلامی ملت ایران و توهین به ارزش های آن"
واداشتن,شکنجه بر اساس ماده یکم کنوانسیون منع شکنجه سازمان ملل متحد (۱۹۸۴) اینطور تعریف می‌شود: هر عملی که به واسطهٔ آن و تعمدا درد و رنجی شدید، خواه جسمی یا روحی، بر فرد اعمال شود، آن هم برای اهدافی چون کسب اطلاعات یا اعتراف گیری از او یا از یک شخص ثالث، یا با هدف تنبیه او به دلیل انجام عملی که او یا شخص ثالثی مرتکب شده، یا مظنون به ارتکاب آن است، یا با هدف ارعاب و واداشتن او یا شخص ثالث (به انجام کاری)، و بنابر دلایل تبعیض آمیز از هر نوع [شکنجه محسوب می‌شود]، به ویژه هنگامی که چنین درد و رنجی از سوی یک مقام یا فرد دیگری برخوردار از سمتی رسمی یا به تحریک یا رضایت یا قبول وی اعمال شده باشد
سنجیدن,براساس برنامه‌ریزی‌های انجام شده ایرلاین‌ها باید با سنجیدن شرایط پروازی خود، روزهای سفر، تعداد مسافران دائمی و البته ساعتی که پرواز در آن صورت می‌گیرد نرخ بلیت خود را ارائه می‌کردند
علفی,وی در خصوص وضعیت جنگل‌های زاگرسی گفت: در مناطقی که گیاهان علفی رشد می‌کنند خطرات آتش‌سوزی بالا می‌رود و درختی که آلوده به آفات باشد امکان آتش‌سوزی را افزایش می‌دهد
کشدار,فشار آنچنان بود که حتی گذر زمان را بقدری کشدار کرده بود که معلوم نبود ثانیه ها کی بهم برسند
افسونگر,زیرا آنرا مال خود میدانند و انتظار دارند در قبال ارائه آن برنده جایزه افسونگر نوبل و غیره شوند
گماشتن,چرا جابه‌جایی کارکنان در استارت‌آپ شما زیاد است؟ نوشته Rachel Ernst 31 ارديبهشت 1396 ديدگاه 0 استارت‌آپ‌ها به داشتن نرخ فرسایش بالا مشهورند و بخش منابع انسانی وظیفه دشواری برای حفظ و به‌کار گماشتن کارکنان موجود بر عهده دارد
سنجیدن,سنجیدن اینکه چه مدت زمانی برای تولید یک گیاه طول می کشد تا به حالت طبیعی بازگردد به پژوهشگران فهم بهتری از طول مدت تاثیر خشکسالی می دهد
ساییدن,شستن با خشونت و ساییدن، پوست را تحریک می‌کند و به خارش وامی‌دارد
سیه,jpg دير تادئوس مقدس یا قره کلیسا در شمال غرب ایران،در جنوب شهر ماکو، 15کیلومتری شمال شرقی سیه چشمه و هفت کیلومتری شمال جاده چالدران به قره‌ضیاءالدین جای دارد؛ درسال 48م، دو تن از حواریان حضرت مسیح، به نامهای تادئوس و بارتقيموس قدیس،برای گسترش آیین مسیحیت به منطقۀ جنوب ارمنستان آمدند
سیه,۵۵آنلاین : نویسنده : حمیدرضا سروری دير تادئوس مقدس یا قره کلیسا در شمال غرب ایران،در جنوب شهر ماکو، 15کیلومتری شمال شرقی سیه چشمه و هفت کیلومتری شمال جاده چالدران به قره‌ضیاءالدین جای دارد؛ درسال 48م، دو تن از حواریان حضرت مسیح، به نامهای تادئوس و بارتقيموس قدیس،برای گسترش آیین مسیحیت به منطقۀ جنوب ارمنستان آمدند
نخودی,آموزش بافت لباس بافتنی زنانه برای بافت این لباس اول تا پنج ردیف کشباف بافته و بافت نخودی را اجرا می کنید بافت نخودی رج اول یک زیر ویک رو رج دو  همه رو رج سه  یک رو یک زیر یعنی برعکس رج یک رج چهار و رج های زوج رو هستند رج پنج  تکرار رج اول رج هفت  تکرار رج سه این هفت رج تکرار میشه برای حلقه آستین از مدل رگلان استفاده شده برای این کار از هر طرف یکی کم میشه  تا به اندازه یقه جلو باقی بمونه برای یقه هم سه دو یک از وسط جلو کم میشه پشت هم به همین صورت برای آستین رگلان هم مچ کشباف و بقیه نخودی به بازو که رسیدید از پهلو زیاد میشه برای آستین هم از هر طرف یکی کم می شه بعد پشت وجلو را به هم وصل کرده و درزها را می دوزید بعد یقه را کشباف می بافید دسته بندی مطلب :
هییت,قدم های مثبت  ،  حسابرسی  و تراز مثبتتون بخوره توی سر شما کارمندا و بعد …و هییت مدیره…
درخشیدن,وقتی حس کرد نیازی درعرصه محرومیت‌زدایی وجود دارد، به اردوی جهادی رفت و مثل یک کارگر، به خدمت محرومان کمر همت بست، وقتی جهاد فرهنگی و عقیدتی را لازم دید، با آنکه خودش سن و سال زیادی نداشت، به تربیت نوجوانان و کودکان کم سن و سال کمر بست و یاد و خاطره روزهای خوب دفاع مقدس و خوش درخشیدن جوانان بی‌ادعا و بی‌ریا را زنده کرد و بالاخره وقتی در جبهه جهاد نظامی نیازی دیدی، پروانه‌وار خود را به شمع عشق و دل به دریای خطر داد و از همه چیز‌، حتی فرزند دوساله و شیرینش چشم پوشید و رفت
درخشیدن,تا زمانی که قهرمانانی جان‌برکف چون شهید «محسن حججی» به‌مانند ستاره‌های پرفروغ در آسمان سرزمینم در حال درخشیدن هستند، نیازی به ستاره‌های پرحاشیه و سلبریتی‌ها نیست
سیه,ارسال محسن مسلمان با ضربه سر ماهینی به منشا رسید که این بازیکن سیه چرده نیز با ضربه سر به توپ ضربه زد و گلر آرسنال توپ را در دستان خود جای داد
جاافتاده,مائو در دیدارها و اجلاس‌ها ظاهری آراسته، باشخصیت و دوست‌داشتنی داشت و رهبری جاافتاده، باوقار و سنگین می‌نمود
حنبلی,[در این موقع مصدق از جای خود بلند شد] این شهادتین است که تمام مذاهب اسلام باید بگویند، یعنی حنفی و شافعی و حنبلی و مالکی
فکرکردن,"تا به حال به این فکر کرده‌اید کلماتی مانند ""من نمی‌توانم "" ، ""من نخواهم توانست"" و ""این واقعا سخت است"" چقدر می‌توانند مضر باشند؟     ۹ بهمن ۱۳۹۵ ساعت ۲۰:۳۸ سؤال اینجاست که آیا آمار ذکرشده در این گزارش‌ها بدین معناست که سایر افراد که اختلال روانی ندارند، دارای سلامت روان هستند؟ و مهم‌تر آن‌که آیا بین سلامت روان و لذت‌بردن از زندگی ارتباطی وجود دارد؟     ۳۰ دی ۱۳۹۵ ساعت ۰۸:۴۰ بعضي‌ها دست‌و‌پايشان را گم مي‌کنند و بعضي ديگر اشک مي‌ريزند؛ عده‌اي در سکوتي مبهم فرو مي‌روند و ديگراني هستند که قدرت فکرکردن را از دست مي‌دهند"
علفی,به کانال ایانا در تلگرام بپیوندید در مورد گوام، درختان آکاسیا به منظور احیای مناطق تخریب شده به‌کار رفته‌اند زیرا این سطوح خاکی تخریب شده دوباره با گونه‌های علفی که ساختار ساوانا را تشکیل می‌دهند، سرسبز نمی‌شوند
ارام,"و چرا های دگر و دگر ؟ احسان شنبه ۳ بهمن ۱۳۹۴ با سلام خدمت اقای میر علی ما با اعتماد به شما ونام مقدس ثامن الحجج منزلمان رافروختیم به امید این که باسود ان هزار مشکل وبدبختی خانواده هایمان را حل کنیم خواهش می کنیو در حق ماپدری کنید واین خانواده از هم گسیخته را دور هم جمع کنید شما می توانید خواهش می کنیم با بانک مر کزی کنار بیایید وبه ما رحم کنید به خدا قسم خانواده امان از غصه بیمار شدند ما به شما اعتماد کردیم به خاطر خدا وثامن الحجج قلب های نا ارام ما شاد کنید م رسواگر پنج شنبه ۸ بهمن ۱۳۹۴ عزیزه دلم تو اسباب اثاثیه تو فروختی که با سوده پولت دوباره همون اثاثیه رو بخری؟!چقدر دروغ اخه,جالبه  همه یهویی بچه هاشون مریض شدن و چک دارن,بابا پوله خودمونه چرا دروغ میگین تا پول خودتونو بگیرین"
دریافتن,مقداد غیاث تاثیرات شرکت در یک چالش در سطح کشوری که روحیه رقابت سالم را در افراد پرورش می دهد و به ثمر نشاندن مطالعات تئوری و تبدیل آنها به یک سازه ی جذاب تاثیری شگرف و چشمگیر در فهم رشته ی تحصیلی را در آینده حرفه ای و تحصیلی مثبت ارزیابی کرد و افزود : به طبع آن با دریافتن جایگاه علوم فراگرفته شده در واقعیت، می توانیم واقع بینانه تر به موقعیت های شغلی نظر بیافکنیم
امدن,اما با اتفاقات اخیر، چرخش ترکیه، مواضع تازه جناح عربستان و همچنین روی کار امدن ترامپ و رویکرد تازه آمریکا نسبت به سوریه باید بین ایران و روسیه هماهنگی بیشتری برقرار می شد
بلندشدن,ما نبايد بعد از بلندشدن از جايي که اطراق کرده‌ايم از خودمان زباله باقي بگذاريم و نبايد در هرجايي آتش درست کنيم و به طبيعت آسيب برسانيم
جاگذاشتن,همیشه در مورد جاگذاشتن بچه ها یا حیوانات خانگی در صندلی عقب خودرو، خبر هایی در رسانه ها منتشر
ردشدن,اون‌وقت ما واسه‌ی ردشدن از عرض خیابون هم باید از پاهامون کار بکشیم!» تفنگ من هم همیشه پر و آماده‌ی شلیک بود: «جای این‌همه کاسه‌بشقاب شکستنی، ماشین می‌خریدین، جلوی بروبچ سرمون رو بالا می‌گرفتیم!» البته سزای چنین ادبیات جسارت‌آمیزی نگاه‌های زهرآلود و توي‌دل‌خالی‌کن مامان بود
ردشدن,خلاصه، در یک تصمیم جمعی و انقلابی، مامان را به نمایندگی از طرف خودمان، روانه‌ی کلاس‌های آموزش رانندگی کردیم که خوش‌بختانه در این یک مورد هم استعدادهای ذاتی و خدادادی او گل کرد و پس از سه‌بار ردشدن در امتحان، بالأخره گواهینامه‌اش را گرفت
دریافتن,و پژوهشگران در حال دریافتن این مسئله هستند که تنوع
اوردن,ریشه ضرب المثل انجا که عرب نی انداخت ۱۳۹۵/۰۹/۲۸ 198 بازدید کد مطلب : 385643 گویند دو قبیله عرب سالها باهم در جنگ بودند روزی جوانی از یکی از قبایل عاشق دختری از قبیله دشمن شد وقبیله دشمن شرط دادن دختر به او را اوردن نیی از پشت تپه یی که توسط یکی از اعضای قبیله انداخته شده بود قرار داد غافل از این که ان جا ادم کشان قبیله در کمین او بودند
سنجیدن,راهکارهای سایر بخش ها و صنایع از جمله فنّاوری اطلاعات، مخابرات، امور مالی، بیمه و آموزش نیز برای سنجیدن دقیق راه حل هایی که به امنیت غذایی و کشاورزی در آینده منطقه کمک می کند، مورد نیاز خواهد بود
گند,يادمان رفته 6 ميليون تن گندم سال 92 وارد كرديم، مگر الان مشكل اين نيست كه 3 ميليون تن گند مازاد را چطور صادر كند
نگاشتن,به همین دلیل برای آنکه نقشه راه مدونی داشته باشیم از حدود یکسال و نیم گذشته تاکنون با بررسی ها و مطالعات زیاد در نهایت موفق به نگاشتن یک برنامه راهبردی برای صنعت،معدن و تجارت کشور تا سال 1404 و پایان چشم انداز 20 ساله شدیم
سیه,عوامل و دست اندرکاران خون مردگی عبارتند از: کارگردان: امیراحمد انصاری، نویسنده: بهزاد اقطاعی، مدیر فیلمبرداری: فرشاد گلسفیدی، موسیقی: فرزین قره گزلو، صدابردار: امیر شاهوردی، صدا گذاری،طراحی و ترکیب صدا: حسین ابوالصدق، طراح چهره پردازی: زهره سیه پوش، تدوین: امیراحمد انصاری-اشکان مهری،طراح صحنه و لباس: امیراحمد انصاری، مشاور رسانه ای: منصوره بسمل، دستیار اول کارگردان و برنامه ریز: نازنین علم دوست، مدیر تولید: علی گلبهاران، مدیر تدارکات: فرشاد مبارکی، تهیه کنندگان: امیراحمد انصاری-علی گلبهاران
طفیلی,اما نباید از این نکته غافل شد که این رابطه وابستگی که غالبا ماهیتی مزدوری و طفیلی گونه بین گروه‌های تروریستی و حامیان آنها دارد، تا زمانی به قوت خویش باقی است که اولا این گروه‌ها نیز از این رابطه منتفع شوند و دوما قدرت نگرفته باشند
طفیلی,بالطبع قدرت گیری گروه‌های تروریستی به ویژه اگر با برخورداری از منابع درآمدزای ثابت و بالا همراه باشد، استقلال و رهایی از وابستگی را نیز برای آنها به همراه خواهد آورد، در چنین شرایطی تردید نیست که رابطه مزدوری و طفیلی بی‌معنا خواهد بود، لذا گروه‌های تروریستی در این مرحله به شکستن قید و بندها و روابط ایجاد شده روی می‌آورند
سیه,تحقق پیش‌بینی  و هشد‌‌ارهای مقام معظم رهبری و بد‌‌نه کارشناسی د‌‌لسوز، د‌‌ر حالی اکنون مایه سیه روزیِ لجوجان است که رجوع به یاد‌‌د‌‌اشت «جان کری»، د‌‌قیقاً حکایت از طرح ۴ موضوع بعد‌‌ از هسته‌ای د‌‌ارد‌‌ که توسط وزیر خارجه امریکا برای ایجاد‌‌ بازد‌‌ارند‌‌گی د‌‌ر مقابل آنها به حفظ فشار بر ایران تأکید‌‌ شد‌‌ه است: ۱
صادرکردن,کارآموزی یک ماهه در «اوین» و عزیمت به دادگاه انقلاب شرق خوزستان تا اواخر سال ۶۰ به همین شکل با آقای اراکی در دادگاه انقلاب همکاری می‌کردیم تا این که آیت‌الله مومن که عضو شورای قضایی بود و تقریبا اداره دادگاه‌های انقلاب با او بود به ما گفت نمی‌شود به این شکل کار ادامه پیدا کند و شما باید دوره‌های کارآموزی را طی کنید و ابلاغ قضایی به شکل رسمی برای شما صادر شود و خودتان حق صادرکردن حکم را داشته باشید این شد که ما وارد کارآموزی قضایی شدیم و در دوره‌ یک ماهه که در زندان اوین برای ما برگزار شد، شرکت کردیم
